cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.4,1e-08,11.855555555555558,1.7230819359579774
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.5,1e-08,12.165777777777778,1.2016035376647303
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.6,1e-08,12.640000000000004,2.234894976403938
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.7,1e-08,12.567555555555554,1.6495456014787906
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.8,1e-08,12.302222222222223,1.8836334732979227
"[10, 15, 40, 70, 75, 90]",0.96,0.9,0.9,1e-08,11.981333333333335,1.4880346471474077
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.1,1e-08,9.98888888888889,2.606110957151989
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.2,1e-08,11.905333333333333,1.548753764231817
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.3,1e-08,11.759555555555558,0.9575198415247489
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.4,1e-08,12.069333333333336,1.1376279415227695
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.5,1e-08,12.34444444444445,1.4130307153311055
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.6,1e-08,12.656444444444444,1.8178927429007898
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.7,1e-08,12.07688888888889,1.5378423878527159
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.8,1e-08,12.060444444444448,1.6123219358091478
"[10, 15, 40, 70, 75, 90]",0.96,1.0,0.9,1e-08,12.358666666666666,1.5887683559565533
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.1,1e-08,3.8475555555555565,1.4767850299523486
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.2,1e-08,5.287111111111112,1.9584763036857926
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.3,1e-08,5.641777777777778,1.5083755631493678
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.4,1e-08,5.8773333333333335,1.6460355065699186
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.5,1e-08,6.048000000000002,1.615779963017517
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.6,1e-08,5.661777777777778,1.8586485997315232
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.7,1e-08,5.376444444444445,2.293039860636778
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.8,1e-08,4.742222222222224,2.3467167503072965
"[10, 15, 40, 70, 75, 90]",0.98,0.1,0.9,1e-08,4.447555555555557,2.2898667166992297
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.1,1e-08,6.688888888888892,1.547497222718344
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.2,1e-08,8.193777777777779,1.756495613289761
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.3,1e-08,8.905333333333335,1.9053580590884576
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.4,1e-08,9.962666666666667,1.9276818548021184
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.5,1e-08,9.98977777777778,2.3553461542144585
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.6,1e-08,10.079555555555554,1.850686305798239
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.7,1e-08,10.205333333333334,1.8647914390384546
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.8,1e-08,10.228444444444447,2.1878634484665174
"[10, 15, 40, 70, 75, 90]",0.98,0.3,0.9,1e-08,10.736,1.8164023049240319
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.1,1e-08,8.184000000000001,1.8839419665513406
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.2,1e-08,9.196444444444442,1.8217075695994134
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.3,1e-08,10.151111111111113,2.0959455275175896
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.4,1e-08,9.756444444444444,2.240096382406154
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.5,1e-08,10.234222222222222,2.0555037110579093
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.6,1e-08,10.880444444444445,2.1194694887117964
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.7,1e-08,10.992888888888888,1.9623485048076927
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.8,1e-08,11.291555555555558,1.9624632543544245
"[10, 15, 40, 70, 75, 90]",0.98,0.5,0.9,1e-08,11.247555555555557,1.8604147154815367
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.1,1e-08,8.46711111111111,1.6971304175934703
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.2,1e-08,10.94977777777778,1.7230289723351064
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.3,1e-08,11.178222222222223,2.0070445811235187
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.4,1e-08,10.990222222222222,1.7750799529897732
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.5,1e-08,11.776888888888893,1.3067479944456222
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.6,1e-08,11.930666666666667,1.5413679350210676
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.7,1e-08,11.996888888888892,1.5924597636252642
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.8,1e-08,12.118222222222224,1.5562051976792617
"[10, 15, 40, 70, 75, 90]",0.98,0.7,0.9,1e-08,12.143555555555556,1.0734889236204548
"[10, 15, 40, 70, 75, 90]",0.98,0.9,0.1,1e-08,9.151111111111112,1.9402339174236152
"[10, 15, 40, 70, 75, 90]",0.98,0.9,0.2,1e-08,11.78177777777778,1.2147524464568238
