cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.7,1e-06,1.483000000000004,1.0535516124044455
"[5, 15, 25, 30, 35, 40, 45, 105]",0.95,0.8,0.7,1e-07,1.5340000000000031,1.0462141272225327
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.3,1e-06,6.018000000000005,1.1642147568210937
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.3,1e-07,6.478000000000006,1.584561769070554
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.4,1e-06,6.789000000000004,1.6036767130565905
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.4,1e-07,7.059000000000006,2.252132100921257
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.5,1e-06,6.810000000000004,2.1524637046881887
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.5,1e-07,8.165000000000008,1.8750346663461996
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.6,1e-06,7.117000000000004,1.8766915036840783
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.6,1e-07,8.412000000000003,1.6499624238145563
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.7,1e-06,7.260000000000005,1.8268552214119236
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.1,0.7,1e-07,9.122000000000003,1.1886782575617327
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.3,1e-06,7.252000000000005,1.7772270535865742
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.3,1e-07,8.542000000000005,1.648986355310436
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.4,1e-06,8.087,1.7973455427379585
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.4,1e-07,9.235000000000003,0.8591827512235104
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.5,1e-06,9.397000000000006,2.108992887612469
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.5,1e-07,10.251000000000003,1.2430683810635677
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.6,1e-06,8.693000000000003,1.2159486008873892
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.6,1e-07,9.809000000000005,1.1054134972941134
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.7,1e-06,8.860000000000003,1.078906854181583
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.2,0.7,1e-07,9.765000000000004,0.8497499632244777
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.3,1e-06,9.873000000000003,1.4924781405434375
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.3,1e-07,9.959000000000005,1.021243849430688
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.4,1e-06,9.543000000000005,1.125633599356378
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.4,1e-07,10.353000000000003,1.459907873805741
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.5,1e-06,9.440000000000003,0.9728720368064843
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.5,1e-07,10.262000000000004,1.1569943820088349
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.6,1e-06,9.133000000000003,1.599478352463705
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.6,1e-07,10.438000000000006,1.8139448723707134
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.7,1e-06,9.040000000000003,2.1294224569117306
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.4,0.7,1e-07,9.847000000000005,1.6713739856776508
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.3,1e-06,8.826000000000004,1.4506839766124109
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.3,1e-07,9.427000000000007,2.080762119993533
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.4,1e-06,7.987000000000006,1.8818743316172826
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.4,1e-07,7.290000000000004,2.193750213675206
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.5,1e-06,4.991000000000005,1.9612391491095615
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.5,1e-07,5.221000000000004,2.6339512144305184
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.6,1e-06,3.370000000000003,1.246282471994208
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.6,1e-07,4.109000000000006,2.0939290818936525
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.7,1e-06,2.8130000000000037,1.46620973943021
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.6,0.7,1e-07,3.288000000000004,1.9190455961232398
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.3,1e-06,6.400000000000003,2.1734856797319777
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.3,1e-07,7.369000000000005,2.3295448053214187
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.4,1e-06,3.6760000000000046,1.5490074241268161
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.4,1e-07,3.8800000000000052,1.5881309769663214
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.5,1e-06,2.501000000000006,1.2834091319606562
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.5,1e-07,2.695000000000006,1.3380564263139303
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.6,1e-06,1.8520000000000025,1.1274998891352497
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.6,1e-07,2.392000000000003,1.5468083268459605
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.7,1e-06,1.452000000000004,1.0419097849622103
"[5, 15, 25, 30, 35, 40, 45, 105]",0.96,0.8,0.7,1e-07,1.6500000000000015,0.9585718543750408
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.3,1e-06,5.8620000000000045,2.4590477831876303
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.3,1e-07,5.092000000000004,1.1566572526033772
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.4,1e-06,5.556000000000007,1.1912111483695909
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.4,1e-07,6.054000000000005,1.981979818262538
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.5,1e-06,6.168000000000004,1.5249314738702189
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.5,1e-07,6.892000000000005,2.2855931396466853
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.6,1e-06,7.163000000000008,2.184767951064827
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.6,1e-07,7.271000000000006,2.1672883979756796
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.7,1e-06,7.747000000000004,2.1028578173523753
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.1,0.7,1e-07,8.232000000000001,1.8850082227937368
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.3,1e-06,7.159000000000006,1.7371640682445624
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.3,1e-07,8.383000000000004,1.6753539924445846
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.4,1e-06,7.319,1.702051409329343
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.4,1e-07,8.517000000000005,1.2130173123249326
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.5,1e-06,8.798000000000002,2.0426051992492322
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.5,1e-07,10.027000000000006,1.9573888218746944
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.6,1e-06,8.578000000000005,1.7182304851212495
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.6,1e-07,9.321000000000003,0.819108661900237
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.7,1e-06,8.691000000000004,1.2414261959536694
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.2,0.7,1e-07,9.716000000000001,0.8880675649971692
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.3,1e-06,8.980000000000002,1.3992998249124458
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.3,1e-07,9.968000000000005,1.8896814546372624
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.4,1e-06,9.278000000000002,0.8995309889047718
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.4,1e-07,9.751000000000007,0.798360194398492
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.5,1e-06,9.465000000000005,1.3027183118387502
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.5,1e-07,9.806000000000006,0.7855978615042175
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.6,1e-06,9.237000000000002,0.9267421432092069
"[5, 15, 25, 30, 35, 40, 45, 105]",0.98,0.4,0.6,1e-07,10.606000000000005,1.7081697807887812
